label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,camera_heading,camera_pitch,user_id,lat,lng,geometry,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
10360,CurbRamp,1.0,UIv540o5JMPaMcNmhZvDpg,1,222.1875,-31.0625,314.3636169433594,-1.115921020507812,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.309967041015625,-122.9660415649414,POINT (-122.9660415649414 45.309967041015625),522,1,2,residential,15.458515467539623,31.78451270306652,0.0,0.0,0.0
10372,NoSidewalk,4.0,6dILoRhYSenJJO_-QOEsCA,1,83.07142639160156,0.0,90.44184112548828,0.193283081054687,a5e38991-dc2f-44df-9968-d63a2916e413,45.31584548950195,-122.97633361816406,POINT (-122.97633361816406 45.31584548950195),12777,0,1,residential,28.60561775635564,0.0,1.0,1.0,0.0
10374,NoSidewalk,3.0,7t9t2lc11uOHN7SuEcRS7g,1,262.5,-28.0625,89.95272064208984,-1.686538696289062,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.30937957763672,-122.97235107421876,POINT (-122.97235107421875 45.30937957763672),6819,1,3,residential,9.448363677581565,0.0,0.0,0.0,0.0
10390,NoSidewalk,4.0,1sSaURo18NpT73kbdK3Psg,1,181.0,-8.0625,359.9765014648437,2.23944091796875,a5e38991-dc2f-44df-9968-d63a2916e413,45.315223693847656,-122.98379516601562,POINT (-122.98379516601562 45.315223693847656),8538,0,1,tertiary,12.128004724101247,0.0,1.0,1.0,0.0
10402,NoSidewalk,4.0,spNcOja4I9vfkkm3SGa0gw,1,265.0,-22.125,89.98247528076172,1.617362976074218,a5e38991-dc2f-44df-9968-d63a2916e413,45.3116340637207,-122.9827117919922,POINT (-122.98271179199219 45.3116340637207),9134,1,2,residential,19.618976938513285,0.0,1.0,1.0,0.0
10409,NoSidewalk,3.0,FKGNjUtHL8gB5yMBPy5_3w,1,87.1875,-8.3125,270.2256774902344,0.406455993652343,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.317474365234375,-122.9613037109375,POINT (-122.9613037109375 45.317474365234375),13009,1,2,secondary,15.264984798441269,0.0,1.0,1.0,0.0
10410,NoSidewalk,4.0,iY9br9Q5aaUZb95A2NeSTw,1,265.0,-22.125,89.74388122558594,2.2858963012695312,a5e38991-dc2f-44df-9968-d63a2916e413,45.31157302856445,-122.98363494873048,POINT (-122.98363494873047 45.31157302856445),8262,1,2,residential,3.1087426285084026,0.0,1.0,1.0,0.0
10419,NoSidewalk,3.0,ZGZ1spGtWIsuN53sB72BcA,1,181.0,-21.4375,181.88735961914065,0.5712890625,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31715393066406,-122.96062469482422,POINT (-122.96062469482422 45.31715393066406),12665,1,2,residential,9.989185061019327,0.0,1.0,1.0,0.0
10428,NoSidewalk,4.0,qExsotyCKjFgP6Kc-vlQvQ,1,176.875,-4.375,176.0272979736328,2.083992004394531,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31618881225586,-122.96051025390624,POINT (-122.96051025390625 45.31618881225586),12494,1,2,residential,15.271995071079012,0.0,1.0,1.0,0.0
10436,NoSidewalk,3.0,DG50YZNV-vR6yX3_EJ7Nmg,1,179.0,-19.5625,359.421875,-0.412376403808593,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.311302185058594,-122.96392059326172,POINT (-122.96392059326172 45.311302185058594),12113,1,3,tertiary,17.443563460873126,0.0,1.0,1.0,0.0
10310,NoSidewalk,3.0,nC-yzo6Xeg3wzXwZYEY70Q,1,274.875,-26.0,268.9398193359375,-0.220283508300781,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31377410888672,-122.96751403808594,POINT (-122.96751403808594 45.31377410888672),10907,0,1,tertiary,28.76991748048628,0.0,0.0,0.0,0.0
10317,NoSidewalk,3.0,Of-F9uGEYUrYFteuFXuqfA,1,288.125,-29.0,270.2909545898437,0.765266418457031,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31377029418945,-122.96817779541016,POINT (-122.96817779541016 45.31377029418945),10686,0,1,tertiary,26.598294810474123,0.0,1.0,1.0,0.0
10321,CurbRamp,1.0,OaHYigr1JMTWj7OHiqBFRg,1,323.5625,-35.0,268.3787841796875,-1.041496276855468,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31376266479492,-122.9683609008789,POINT (-122.9683609008789 45.31376266479492),4158,1,2,tertiary,24.361048760069828,50.55556034073605,0.0,0.0,0.0
10343,SurfaceProblem,4.0,lrxEUZ-8tMhTV4cCsojHCw,1,46.625,-23.8125,358.9096374511719,1.771835327148437,a5e38991-dc2f-44df-9968-d63a2916e413,45.31365966796875,-122.97881317138672,POINT (-122.97881317138672 45.31365966796875),16235,0,1,tertiary,23.36299857733589,0.0,1.0,2.0,0.0
10344,NoCurbRamp,3.0,zM9G6qpo4RfIN8h0SA5n1w,1,315.125,-22.3125,358.3934936523437,1.876365661621093,a5e38991-dc2f-44df-9968-d63a2916e413,45.31375503540039,-122.9789047241211,POINT (-122.9789047241211 45.31375503540039),4591,0,1,tertiary,0.6374365165778649,20.75196775839748,1.0,1.0,0.0
10381,NoSidewalk,4.0,c0KbDJcIM4sgD8bhstlubA,1,178.0,-6.75,183.28689575195312,-0.078559875488281,a5e38991-dc2f-44df-9968-d63a2916e413,45.31608200073242,-122.98387908935548,POINT (-122.98387908935547 45.31608200073242),8850,1,3,tertiary,18.34016949260397,0.0,1.0,1.0,0.0
10391,NoSidewalk,4.0,Qjb95VvNtjTAY2tibuSjrQ,1,78.0,-24.875,270.8114624023437,-4.702850341796875,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31755828857422,-122.96256256103516,POINT (-122.96256256103516 45.31755828857422),10594,1,2,secondary,17.15841212319899,0.0,0.0,0.0,0.0
10395,NoCurbRamp,3.0,2wkMr4NDcsCBrqn-iG4Jww,1,253.9375,-24.9375,191.6243438720703,0.86346435546875,a5e38991-dc2f-44df-9968-d63a2916e413,45.31512451171875,-122.97437286376952,POINT (-122.97437286376953 45.31512451171875),6350,0,1,residential,20.31530660999844,23.335883002743447,0.0,0.0,0.0
10398,NoSidewalk,3.0,T4N9uCBrSA0QnZhsxi_DMA,1,98.625,-28.0625,269.6954650878906,-3.106086730957031,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31747055053711,-122.96180725097656,POINT (-122.96180725097656 45.31747055053711),12075,1,2,secondary,15.925798698390782,0.0,1.0,1.0,0.0
10400,NoSidewalk,4.0,koGuFahNH2OjIjK8zWwAKQ,1,265.0,-22.125,77.4286880493164,1.90472412109375,a5e38991-dc2f-44df-9968-d63a2916e413,45.31156539916992,-122.98248291015624,POINT (-122.98248291015625 45.31156539916992),8081,1,2,residential,4.542879989349993,0.0,1.0,1.0,0.0
10401,NoSidewalk,4.0,spNcOja4I9vfkkm3SGa0gw,1,265.0,-22.125,89.98247528076172,1.617362976074218,a5e38991-dc2f-44df-9968-d63a2916e413,45.31157302856445,-122.98269653320312,POINT (-122.98269653320312 45.31157302856445),10099,1,2,residential,2.625784203563056,0.0,1.0,1.0,0.0
10405,NoSidewalk,3.0,wh_3mJRYf2LqYVXAjpQmpw,1,90.0,-10.0,269.8388366699219,-2.370285034179687,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31747055053711,-122.96159362792967,POINT (-122.96159362792969 45.31747055053711),10642,1,2,secondary,16.235576595435347,0.0,0.0,0.0,0.0
10447,NoSidewalk,3.0,lPkYVIgCfL3dbrzP7fqv0A,1,179.0,-19.5625,359.9454345703125,-3.615684509277343,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31026458740234,-122.96379852294922,POINT (-122.96379852294922 45.310264587402344),12194,1,2,tertiary,14.903635830472696,0.0,1.0,1.0,0.0
10448,NoSidewalk,3.0,lPkYVIgCfL3dbrzP7fqv0A,1,179.0,-19.5625,359.9454345703125,-3.615684509277343,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31025314331055,-122.96392822265624,POINT (-122.96392822265625 45.31025314331055),12190,1,2,tertiary,18.452062791642547,0.0,1.0,1.0,0.0
10311,NoCurbRamp,3.0,K3FxUS_ner9gncvKUJ8cUA,1,220.25,-15.0,330.2708740234375,1.563674926757812,a5e38991-dc2f-44df-9968-d63a2916e413,45.30538558959961,-122.97925567626952,POINT (-122.97925567626953 45.30538558959961),5038,0,1,primary,17.1223012764834,24.030198578137373,1.0,1.0,0.0
10323,CurbRamp,2.0,JQwUrlzPc-s7d1Nb4VZ6tg,1,325.625,-1.875,277.3526306152344,1.620841979980468,a5e38991-dc2f-44df-9968-d63a2916e413,45.31483459472656,-122.98224639892578,POINT (-122.98224639892578 45.31483459472656),611,0,1,residential,33.2854076758558,288.1021693348242,0.0,0.0,0.0
10346,NoCurbRamp,3.0,zM9G6qpo4RfIN8h0SA5n1w,1,31.8125,-29.625,358.3934936523437,1.876365661621093,a5e38991-dc2f-44df-9968-d63a2916e413,45.313907623291016,-122.9787826538086,POINT (-122.9787826538086 45.313907623291016),5067,0,1,tertiary,29.92999940957378,46.34570361807768,0.0,0.0,0.0
10356,CurbRamp,1.0,LSBhlxGpG4JsiFBj83C2Lw,1,30.1875,-33.0625,236.0403289794922,-0.8269805908203121,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.3096923828125,-122.96739959716795,POINT (-122.96739959716797 45.3096923828125),4153,1,2,residential,25.90474655700845,37.92196437549447,0.0,0.0,0.0
10370,NoSidewalk,4.0,7Z3BXv08_NoSuRNfynCEGw,1,83.07142639160156,0.0,89.6308822631836,0.309181213378906,a5e38991-dc2f-44df-9968-d63a2916e413,45.31585693359375,-122.97677612304688,POINT (-122.97677612304688 45.31585693359375),8524,0,1,residential,22.91823386718807,0.0,1.0,1.0,0.0
10377,NoSidewalk,3.0,-guTPknioq9gmm4XkoBlrg,1,268.875,-28.625,89.69526672363281,-1.266311645507812,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.30937576293945,-122.97258758544922,POINT (-122.97258758544922 45.30937576293945),10780,0,1,residential,10.09252544594504,0.0,1.0,1.0,0.0
10379,NoSidewalk,3.0,-guTPknioq9gmm4XkoBlrg,1,336.75,-35.0,89.69526672363281,-1.266311645507812,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.309478759765625,-122.9725112915039,POINT (-122.9725112915039 45.309478759765625),10792,1,2,residential,27.21519464929017,0.0,1.0,1.0,0.0
10386,NoSidewalk,4.0,w7s4lMEVQ4tTIJGogbUE-g,1,181.0,-8.0625,181.32579040527344,-0.9136962890625,a5e38991-dc2f-44df-9968-d63a2916e413,45.315391540527344,-122.98371124267578,POINT (-122.98371124267578 45.315391540527344),8847,0,1,tertiary,32.44420245125623,0.0,1.0,1.0,0.0
10408,NoSidewalk,4.0,iY9br9Q5aaUZb95A2NeSTw,1,265.0,-22.125,89.74388122558594,2.2858963012695312,a5e38991-dc2f-44df-9968-d63a2916e413,45.311649322509766,-122.98371124267578,POINT (-122.98371124267578 45.311649322509766),9161,0,1,residential,24.667912168929323,0.0,1.0,1.0,0.0
10416,NoSidewalk,3.0,g71M8VEQyVSh7Ce9POQvhA,1,100.6875,-12.25,270.5377197265625,3.936882019042968,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.317569732666016,-122.9602279663086,POINT (-122.9602279663086 45.317569732666016),12716,1,2,secondary,18.35485766706241,0.0,1.0,1.0,0.0
10420,NoSidewalk,3.0,LWcGQJieTzYr_lRN_w7puw,1,181.0,-21.4375,178.72584533691406,0.570045471191406,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31695175170898,-122.96051025390624,POINT (-122.96051025390625 45.316951751708984),12651,1,2,residential,19.9685364488211,0.0,1.0,1.0,0.0
10421,NoSidewalk,3.0,LWcGQJieTzYr_lRN_w7puw,1,181.0,-21.4375,178.72584533691406,0.570045471191406,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31695556640625,-122.96063232421876,POINT (-122.96063232421875 45.31695556640625),12635,1,2,residential,11.440320946444722,0.0,1.0,1.0,0.0
10429,NoSidewalk,3.0,qExsotyCKjFgP6Kc-vlQvQ,1,193.5625,-19.1875,176.0272979736328,2.083992004394531,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31620788574219,-122.96062469482422,POINT (-122.96062469482422 45.31620788574219),12586,1,2,residential,13.77124228347057,0.0,1.0,1.0,0.0
10430,NoSidewalk,3.0,jYxBtAvkDBfRle4cu-ghzA,1,188.3125,-19.5625,176.7900848388672,1.915969848632812,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31597137451172,-122.9604949951172,POINT (-122.96049499511719 45.31597137451172),10623,1,2,residential,15.195460730589495,0.0,1.0,1.0,0.0
10454,NoSidewalk,3.0,6PrlN3f9SRdmxHl0ngGT6g,1,153.6875,-22.0,333.9242858886719,-1.179901123046875,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.3097038269043,-122.96377563476562,POINT (-122.96377563476562 45.3097038269043),12220,1,2,tertiary,15.674370193065966,0.0,0.0,0.0,0.0
10313,NoSidewalk,3.0,-_rD3cniWg0OrpDfYIXMFA,1,269.0,-10.0,268.79656982421875,-0.233253479003906,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31379318237305,-122.96775817871094,POINT (-122.96775817871094 45.31379318237305),12884,0,1,tertiary,35.43550068083382,0.0,1.0,1.0,0.0
10324,SurfaceProblem,3.0,Ktub29hwI6ZtAxc8zqKNug,1,218.1875,-28.625,270.0055236816406,-0.462898254394531,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31363296508789,-122.9686279296875,POINT (-122.9686279296875 45.31363296508789),15257,0,1,tertiary,22.500979645631848,0.0,1.0,2.0,0.0
10332,NoSidewalk,4.0,b6hGYqpNqVwXjMVVyXbNuQ,1,108.25,-2.1875,263.6953125,4.861343383789063,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.310150146484375,-122.96895599365234,POINT (-122.96895599365234 45.310150146484375),13305,1,2,residential,18.06112511890612,0.0,0.0,0.0,0.0
10349,SurfaceProblem,4.0,7P1vDjICl_bu7kT-SGx_4A,1,82.25,0.0,94.58396911621094,-0.339347839355468,a5e38991-dc2f-44df-9968-d63a2916e413,45.313873291015625,-122.97856903076172,POINT (-122.97856903076172 45.313873291015625),14897,0,1,residential,24.75334460559356,0.0,1.0,2.0,0.0
10369,NoCurbRamp,3.0,GHv4TrSUdLuk44WC73nWoA,1,12.946428298950195,-14.0625,88.17433166503906,-0.438957214355468,a5e38991-dc2f-44df-9968-d63a2916e413,45.31598281860352,-122.97710418701172,POINT (-122.97710418701172 45.315982818603516),6465,0,1,residential,24.09589188584014,320.66459589400966,1.0,1.0,0.0
10348,SurfaceProblem,4.0,7P1vDjICl_bu7kT-SGx_4A,1,130.4375,-6.1875,94.58396911621094,-0.339347839355468,a5e38991-dc2f-44df-9968-d63a2916e413,45.31375503540039,-122.97863006591795,POINT (-122.97863006591797 45.31375503540039),16741,0,1,residential,18.781792575602864,0.0,1.0,2.0,0.0
10347,SurfaceProblem,4.0,KLyP13Ayb0xVcvN8qq0m0w,1,64.25,-0.1875,126.64493560791016,2.065719604492187,a5e38991-dc2f-44df-9968-d63a2916e413,45.31388092041016,-122.97874450683594,POINT (-122.97874450683594 45.313880920410156),16746,0,1,residential,26.27673539067412,0.0,1.0,2.0,0.0
10403,NoSidewalk,3.0,wh_3mJRYf2LqYVXAjpQmpw,1,90.0,-10.0,269.8388366699219,-2.370285034179687,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31756210327149,-122.96160125732422,POINT (-122.96160125732422 45.317562103271484),12088,1,2,secondary,17.154018420055348,0.0,0.0,0.0,0.0
10414,NoSidewalk,3.0,j4j39n0edEdtlHrixPSUoQ,1,92.0625,-16.9375,270.51025390625,4.508903503417969,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.317569732666016,-122.96063995361328,POINT (-122.96063995361328 45.317569732666016),12737,1,3,secondary,18.54333940035444,0.0,0.0,0.0,0.0
10424,NoSidewalk,3.0,ZBiqQeQRc70A7xdcpk3QKQ,1,181.0,-21.4375,179.3842010498047,1.598533630371093,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31658935546875,-122.96052551269533,POINT (-122.96052551269531 45.31658935546875),12613,1,2,residential,16.97793182828778,0.0,1.0,1.0,0.0
10425,NoSidewalk,3.0,ZBiqQeQRc70A7xdcpk3QKQ,1,181.0,-21.4375,179.3842010498047,1.598533630371093,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31657791137695,-122.96062469482422,POINT (-122.96062469482422 45.31657791137695),12601,1,2,residential,8.50443975073212,0.0,1.0,1.0,0.0
10438,NoSidewalk,3.0,nKPxBVu4kWt5oWBHv0j7bQ,1,179.0,-19.5625,358.85528564453125,-0.407203674316406,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.311134338378906,-122.9639129638672,POINT (-122.96391296386719 45.311134338378906),12125,1,2,tertiary,15.32820702936332,0.0,1.0,1.0,0.0
10439,NoSidewalk,3.0,nKPxBVu4kWt5oWBHv0j7bQ,1,179.0,-19.5625,358.85528564453125,-0.407203674316406,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.3111572265625,-122.96379089355467,POINT (-122.96379089355469 45.3111572265625),12121,1,2,tertiary,16.053876860145234,0.0,1.0,1.0,0.0
10444,NoSidewalk,3.0,x4TZ13ZnhSqWOyYPORN1Dg,1,179.0,-19.5625,358.15576171875,-0.40618896484375,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.310646057128906,-122.96392059326172,POINT (-122.96392059326172 45.310646057128906),12172,0,1,tertiary,16.846746389212626,0.0,1.0,1.0,0.0
10445,NoSidewalk,3.0,SG9Tp7ZhQeG2O3z_jGuNxA,1,179.0,-19.5625,359.232666015625,-0.583717346191406,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.310428619384766,-122.96392059326172,POINT (-122.96392059326172 45.310428619384766),12183,1,2,tertiary,16.648964014822432,0.0,1.0,1.0,0.0
10312,CurbRamp,2.0,Vj5FR4yFgii7tCT_ngZrfQ,1,337.25,-14.4375,224.50369262695312,-0.124114990234375,a5e38991-dc2f-44df-9968-d63a2916e413,45.31482696533203,-122.98123168945312,POINT (-122.98123168945312 45.31482696533203),2339,1,4,residential,24.166796705368693,35.158757909830705,0.0,0.0,0.0
10318,NoSidewalk,4.0,yu_CDrPDgf6Bptyr0NjUkA,1,266.75,-0.9375,258.9408874511719,0.041191101074218,a5e38991-dc2f-44df-9968-d63a2916e413,45.31467056274414,-122.98159790039062,POINT (-122.98159790039062 45.31467056274414),10107,0,1,residential,23.94580993303584,0.0,1.0,1.0,0.0
10319,CurbRamp,1.0,OaHYigr1JMTWj7OHiqBFRg,1,215.1875,-23.5625,268.3787841796875,-1.041496276855468,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31365203857422,-122.9683609008789,POINT (-122.9683609008789 45.31365203857422),4146,1,2,tertiary,15.965596322499248,46.41521552914736,0.0,0.0,0.0
10335,NoSidewalk,4.0,WIm67jco0HmZrbmRezVL2Q,1,359.4375,-35.0,189.2892303466797,4.039299011230469,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31217575073242,-122.96880340576172,POINT (-122.96880340576172 45.31217575073242),10880,0,1,residential,26.202939461454747,0.0,1.0,1.0,0.0
10315,CurbRamp,2.0,Vj5FR4yFgii7tCT_ngZrfQ,1,164.375,-6.1875,224.50369262695312,-0.124114990234375,a5e38991-dc2f-44df-9968-d63a2916e413,45.31469345092773,-122.98103332519533,POINT (-122.98103332519531 45.314693450927734),397,1,3,residential,24.53843661678936,35.37264473381265,0.0,0.0,0.0
10337,CurbRamp,1.0,ohVqZqLJ6odFyjydDFAuCg,1,34.42856979370117,-18.3125,276.166015625,2.38714599609375,a5e38991-dc2f-44df-9968-d63a2916e413,45.30769729614258,-122.97713470458984,POINT (-122.97713470458984 45.30769729614258),438,0,1,residential,40.83970008732997,495.3500741953189,0.0,0.0,0.0
10362,CurbRamp,1.0,Yk3p8gVnnhS_S_DVGy3w7g,1,272.0,-20.1875,267.9161682128906,-2.758407592773437,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31754302978516,-122.9640121459961,POINT (-122.9640121459961 45.317543029785156),3263,0,1,secondary,23.32257101459464,45.72713218401207,0.0,0.0,0.0
10366,NoCurbRamp,3.0,KGxhxuBRw9jqemiMVgrj9Q,2,121.10713958740234,-35.0,26.283252716064453,0.655799865722656,a5e38991-dc2f-44df-9968-d63a2916e413,45.31581878662109,-122.9776382446289,POINT (-122.9776382446289 45.315818786621094),4567,0,1,residential,22.20353134559453,313.9535766730384,1.0,1.0,0.0
10378,NoSidewalk,4.0,w5E29bxnnG-YbEIiTtQMYQ,1,2.446428537368774,-6.75,358.9345703125,0.7489013671875,a5e38991-dc2f-44df-9968-d63a2916e413,45.31615829467773,-122.97615814208984,POINT (-122.97615814208984 45.316158294677734),12749,0,1,residential,26.780918067567665,0.0,1.0,1.0,0.0
10380,NoSidewalk,3.0,kWAz-dXrdiONobZDzjZdEA,1,276.0,-18.6875,90.5535888671875,-1.537582397460937,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.30938720703125,-122.97290802001952,POINT (-122.97290802001953 45.30938720703125),10767,0,1,residential,4.908758455722211,0.0,1.0,1.0,0.0
10385,NoSidewalk,4.0,M3RpLb6sXvSqfzJnqw5OjQ,1,181.0,-8.0625,181.706787109375,-0.52337646484375,a5e38991-dc2f-44df-9968-d63a2916e413,45.3156852722168,-122.98391723632812,POINT (-122.98391723632812 45.3156852722168),9299,0,1,tertiary,23.052040470162133,0.0,1.0,1.0,0.0
10396,NoSidewalk,3.0,CBz1BBSaimWr04fk_eqaug,1,113.0625,-22.25,269.82000732421875,-3.832199096679687,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31745910644531,-122.9620132446289,POINT (-122.9620132446289 45.31745910644531),12969,1,2,secondary,19.7992632793812,0.0,0.0,0.0,0.0
10426,NoSidewalk,3.0,nfmJZ9wke7raZS4ek5iF2A,1,181.0,-21.4375,177.61837768554688,1.9810791015625,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31637191772461,-122.96051788330078,POINT (-122.96051788330078 45.31637191772461),12498,1,2,residential,16.728615266505788,0.0,1.0,1.0,0.0
10440,NoSidewalk,3.0,z683L_8LqJkG0zK3wC18Mg,1,179.0,-19.5625,359.56658935546875,-0.528961181640625,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.310943603515625,-122.96392822265624,POINT (-122.96392822265625 45.310943603515625),12142,1,2,tertiary,19.08008482681092,0.0,1.0,1.0,0.0
10441,NoSidewalk,4.0,z683L_8LqJkG0zK3wC18Mg,1,179.0,-19.5625,359.56658935546875,-0.528961181640625,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31096267700195,-122.96379852294922,POINT (-122.96379852294922 45.31096267700195),12138,1,2,tertiary,14.268265744000953,0.0,1.0,1.0,0.0
10316,NoSidewalk,3.0,OwwpdemyzV-RUPWFsKwHyA,1,312.6875,-29.1875,269.0380249023437,0.028907775878906,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31379699707031,-122.9678955078125,POINT (-122.9678955078125 45.31379699707031),10692,0,1,tertiary,36.66418854571915,0.0,1.0,1.0,0.0
10331,SurfaceProblem,3.0,lIfsGsnl4sYI6SirYERwfA,1,8.5,-15.3125,266.5435791015625,4.386665344238281,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.310279846191406,-122.96916198730467,POINT (-122.96916198730469 45.310279846191406),15105,0,1,residential,29.986780640172608,0.0,1.0,1.0,0.0
10339,CurbRamp,2.0,ohVqZqLJ6odFyjydDFAuCg,1,336.3035583496094,-27.125,276.166015625,2.38714599609375,a5e38991-dc2f-44df-9968-d63a2916e413,45.30767059326172,-122.9772720336914,POINT (-122.9772720336914 45.30767059326172),3710,0,1,residential,33.40616973596437,461.5275869022437,0.0,0.0,0.0
10342,SurfaceProblem,3.0,FSaL16JQZKb7ds7M43og2g,1,350.0,-3.0,0.509731411933898,0.9814453125,a5e38991-dc2f-44df-9968-d63a2916e413,45.31349182128906,-122.97882080078124,POINT (-122.97882080078125 45.31349182128906),16462,0,1,tertiary,22.19473988654435,0.0,1.0,2.0,0.0
10399,NoSidewalk,4.0,koGuFahNH2OjIjK8zWwAKQ,1,265.0,-22.125,77.4286880493164,1.90472412109375,a5e38991-dc2f-44df-9968-d63a2916e413,45.3116340637207,-122.98249053955078,POINT (-122.98249053955078 45.3116340637207),9124,1,2,residential,20.331913411015066,0.0,1.0,1.0,0.0
10404,NoSidewalk,4.0,CrBzSs67l1zQy-3wTc4jMQ,1,265.0,-22.125,89.16609954833984,2.055549621582031,a5e38991-dc2f-44df-9968-d63a2916e413,45.31163787841797,-122.98297119140624,POINT (-122.98297119140625 45.31163787841797),9140,1,2,residential,20.87599836997661,0.0,1.0,1.0,0.0
10418,NoSidewalk,3.0,NDgFQqA842K6MsoIhaneyg,1,181.0,-21.4375,180.0718994140625,0.356765747070312,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.3172607421875,-122.9604949951172,POINT (-122.96049499511719 45.3172607421875),12655,1,2,residential,23.09678085128524,0.0,1.0,1.0,0.0
10434,NoSidewalk,3.0,4tsZMKHVGzzHTVPjzgT3-w,1,186.8125,-19.5625,178.4904022216797,1.06793212890625,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31560897827149,-122.96047973632812,POINT (-122.96047973632812 45.315608978271484),10619,1,2,residential,18.0582873259864,0.0,1.0,1.0,0.0
10435,NoSidewalk,3.0,4tsZMKHVGzzHTVPjzgT3-w,1,186.8125,-19.5625,178.4904022216797,1.06793212890625,bf66138c-6ecf-4bea-8b0a-7485b5b171e9,45.31563568115234,-122.96060180664062,POINT (-122.96060180664062 45.315635681152344),10601,1,2,residential,13.262973552929626,0.0,0.0,0.0,0.0
10328,NoCurbRamp,3.0,ruQXKg-catV-g5IGBU2SCw,1,251.375,-8.4375,181.25814819335935,0.5961532592773431,a5e38991-dc2f-44df-9968-d63a2916e413,45.31449890136719,-122.97346496582033,POINT (-122.97346496582031 45.31449890136719),4781,0,1,primary,26.5934621422915,230.14679046282075,1.0,1.0,0.0
10345,NoCurbRamp,3.0,zM9G6qpo4RfIN8h0SA5n1w,1,69.125,-29.4375,358.3934936523437,1.876365661621093,a5e38991-dc2f-44df-9968-d63a2916e413,45.31374740600586,-122.9788055419922,POINT (-122.97880554199219 45.31374740600586),4586,0,1,residential,22.81938582590136,34.03542983920989,0.0,0.0,0.0
